gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes,nearest_old_train_hamming,magnet_area_sector_mm2,magnet_area_full_motor_mm2,status
e858f317eda957d3e6ad8f5ed4cb3708fa8f2dae2453e637184207349b4595bb,111110111110111111111111111111111111111111110111110011010011000011000011000011000011000011000011000111000111000111000111,B,B/pool/field_04601/attempt_0/params_dd2db33b9d5e45a1,train,"{""attempt"": 0, ""m"": 76, ""scale"": [2, 8]}",13349480423077743689,,same_range,G,816,0.0018920616035428648,1,G-S;G-E,76,111110111110111111111111111111111111111111110111110011010011000011000011000011000011000011000011000111000111000111000111,e858f317eda957d3e6ad8f5ed4cb3708fa8f2dae2453e637184207349b4595bb,0,0,41,72.94484792743933,291.7793917097573,pending
e859942f3f3ef668897e4e2f26defba46633c643f5f07433a2a9d3f732a22c37,000000001110010000110000101000100101000011000010101000101000101011000010001101000110001001000100000100000001100001010110,U,U/pool/field_03732/attempt_0/params_a2e1b34bc7b0d27b,train,"{""attempt"": 0, ""m"": 39}",13349480423077743689,,same_range,G,952,0.00210688082490581,2,G-S;G-E,38,000000001110010000110000101000100101000011000010101000101000101011000010001101000110101001000100000100000001100001010110,8fc266b037cb89f816848812a3846ad590c535f691602fb99c3ce7aabeb082d3,1,1,42,36.245161218708034,144.98064487483214,pending
e85f833c03f3679b92be51776f865ed672dac89c73e09b40c58005929ead332b,000000000000000000000000000000000000000000000000100000100000110000110000111000111000111100111100111100111100111110111110,B,B/pool/field_01915/attempt_0/params_b9286042ca873c4c,train,"{""attempt"": 0, ""m"": 38, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,244,0.05443915292891612,10,F-S;F-E,38,000000000000000000000000000000000000000000000000100000100000110000110000111000111000111100111100111100111100111110111110,e85f833c03f3679b92be51776f865ed672dac89c73e09b40c58005929ead332b,0,0,40,35.44974161116744,141.79896644466976,pending
e87cc0d7f2e492bb8474811f99e05e419296d551f2684fd125b63b8323baa35f,000110000000101000010000100000000000000001000010000001100110100010010000000000110000100000000000010110100010100010000000,U,U/pool/field_00725/attempt_0/params_34a2df20f0c72261,train,"{""attempt"": 0, ""m"": 27}",13349480423077743689,,same_range,G,712,0.0018920616035428648,2,G-S;G-E,25,000110000000101000010000100000000000000001100010000001100110100010010000000000110000100010000000010110100010100010000000,9e067a6b4a0a7e1280e5983ce0dd9b322841311fc99bdcb5463b166b7dfeda46,2,1,41,23.62720895459945,94.5088358183978,pending
e8bdddfed4c3c6c22fb2472ae0992beda4bf58565a105829f529f5729eae4126,000000100000110000111001111111111111111111111111000000000000000000000001000001000001000000000001000001000001000000000000,L,L/pool/field_01739/attempt_0/params_13ed2cb47deb5e3d,train,"{""attempt"": 0, ""m"": 37, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,977,0.0017268160486482913,2,G-S;G-E,37,000000100000110000111001111111111111111111111111000000000000000000000001000001000001000000000001000001000001000000000000,e8bdddfed4c3c6c22fb2472ae0992beda4bf58565a105829f529f5729eae4126,0,0,43,35.30202082690991,141.20808330763964,pending
e8cfad1380e160f93202e3a33ad37ef8f0aa7820a98ace0c277b7862a33d759e,000111000111001110111110111110111110111110111110111110111110111110111100111000111000111100111110111111111111111111111111,B,B/pool/field_01648/attempt_0/params_9e37fd4aca7f6680,train,"{""attempt"": 0, ""m"": 92, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,622,0.0387253324150256,4,F-S;F-E,92,000111000111001110111110111110111110111110111110111110111110111110111100111000111000111100111110111111111111111111111111,e8cfad1380e160f93202e3a33ad37ef8f0aa7820a98ace0c277b7862a33d759e,0,0,31,87.04487795008791,348.17951180035163,pending
e8de738d8e63e2d3a0d134bf16c739b38f98930d9e785310d78df9f554ce217d,111111111111001111001011000011110000011111011111111001111111111000111111111111111111000000001111001111110001000000111111,L,L/dev/field_00022/attempt_0/params_9190960da6d871af,dev,"{""attempt"": 0, ""m"": 80, ""scale"": [1.5, 0.5]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,81,111111111111001111001011000011110000011111011111111001111111011000111111111111111111000000001111001111110001000000111111,88be6d7c9942e2aa40c21238b246be44751cc0e7e15c5c5c30985d0ed84caeed,1,1,32,77.25472355605227,309.0188942242091,pending
e93a69982df6db47a23c12b751ff3f8617c984ef045a29623af0879356725ac9,000000000000000000000000100010110110111111111111111111111111111111111111111110111100111100111000011000010000000000000000,B,B/pool/field_03813/attempt_0/params_cc8dd283dd717b9c,train,"{""attempt"": 0, ""m"": 61, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,819,0.054962714425077525,7,F-S;F-E,61,000000000000000000000000100010110110111111111111111111111111111111111111111110111100111100111000011000010000000000000000,e93a69982df6db47a23c12b751ff3f8617c984ef045a29623af0879356725ac9,0,0,34,57.67766137862397,230.71064551449587,pending
e94cc7daaa28c4c8980490380babbe99e09559aaddb99a74b5ad94a3dc83ed6a,011111001111000111000001110000111000111100111111111111111111111111111111111111111111111111111111111100111100111100111100,L,L/dev/field_00007/attempt_0/params_6ae887f35c3ea40e,dev,"{""attempt"": 0, ""m"": 91, ""scale"": [1.5, 2]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,92,011111001111000111000001110000111000111100111111111111111111111111111111111111111111111111111111111100111100011100111100,cd7d8727e3714d41dbff148deeee8037420a79ccea17f356340e35ae78c35167,1,1,29,87.27214069509952,349.0885627803981,pending
e95beda25ce1e5cdb227a251f74c9fd4ce7aeece4c93b092db3334aac52fb333,000000000000000000000000000000000000001000001100011100011110011110011110011110011110011110011110011110011110001110001110,B,B/pool/field_02193/attempt_0/params_bbe0f9edf8539269,train,"{""attempt"": 0, ""m"": 48, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,162,0.09403758616471428,10,F-S;F-E,48,000000000000000000000000000000000000001000001100011100011110011110011110011110011110011110011110011110011110001110001110,e95beda25ce1e5cdb227a251f74c9fd4ce7aeece4c93b092db3334aac52fb333,0,0,40,45.676565136689625,182.7062605467585,pending
e96a18648209e46181b6a3ec315d2820185cf97856b488910992fa3b403668b1,101011101011101011100001100000100000100000110000111000111000111001000001000001000001000001000001000001100101100100100100,L,L/pool/field_03689/attempt_0/params_d7ae47d343b5dada,train,"{""attempt"": 0, ""m"": 42, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,325,0.0021234053803952675,2,G-S;G-E,42,101010101011101011100001100000100000100000110010111000111000111001000001000001000001000001000001000001100101100100100100,1df299b61f60eabc43ebe033cd8db09646597a513af11ecce07d654b1023aa50,2,1,41,39.822926147319336,159.29170458927734,pending
e9927a0f7355d85c36c49acf3d1cf61fc88dd5dc7cb9ba7e50af9e3d0d48f575,000010000100000010000011000100000000110000010001011101011010101001000000001110001011101010100000001000110000000000001100,U,U/pool/field_03058/attempt_0/params_9ab6fa8516b330ed,train,"{""attempt"": 0, ""m"": 38}",13349480423077743689,,same_range,F,878,0.01812814536845921,3,F-S;F-E,35,100010000100000010000011010100000000110000010001011101011010101001000000001110001011101010100000001000110000000000001101,43b1303b976acf444d4cd1cf897bbec82bc5eadee96febeac8d15fbd2c296480,3,1,41,33.31834172402285,133.2733668960914,pending
e9a8a38b23ea0fdd620962e657e06712c99e71ddf838a0c55b17086338d65b3c,110100100100000101000111010001001111100011111111111000110100110000110000110000111000111011111111110111111011010000100000,P,P/parent/42489/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 8, 3, 5], [0, 1, 3, 5]]}",13349480423077743689,42489,same_range,F,1009,0.025103326934928054,7,F-S;F-E,63,110100100100000101000111010001001111100011111111111000110100110000110000010000111000111011111111010111111011010000100101,865d0044d73d833b31c2c7b8403a1ee7aa8c6ad2762ef23870ee6834b42400c0,4,1,31,59.596408268650556,238.38563307460223,pending
e9c36b6c8f33bd23ed893d5cb584cdd1f98331372b3e1c1bb97a55ea90dad8e8,000011000000000000001000010000010000100110000110000001000000110101000110000000000000000000000000000000010010100100000110,U,U/pool/field_00817/attempt_0/params_3063a9a7e502a7ea,train,"{""attempt"": 0, ""m"": 28}",13349480423077743689,,same_range,G,408,0.0019746843809901513,2,G-S;G-E,23,000011000000100000001000010010010000100110000110000001000000110101000110100000000100000000100000000000010010100100000110,b6ba4b5848cb4f9ca5e8f04d3085574f5d18037daf0fd3fb5453acd3d59c2767,5,1,42,21.9681909160147,87.8727636640588,pending
e9c7dfcad058c590226789cb14c21d5ac085868076764090e7c7997c62971294,111111111111111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,U,U/test/field_00097/attempt_4/params_68b8d1b0456e4fc4,test,"{""attempt"": 4, ""m"": 117}",3862549395330453298,,parameter_holdout,,,,,G-S;F-S;G-E;F-E,118,111111111111111111111101111101111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111,c94f45e6138ef84fe838a83e1bdc2b62913ee9171cec31e97e2a3a6c093ef171,1,1,21,112.19961721222963,448.7984688489185,pending
e9c7faf11f188c2d6c52ebc6a143734932658fb07c14fc2c51229ac9d1f1002f,000000000111111111111100111000100000111110110011111111111100111111000111111111011111001111111111001111000111000000001111,L,L/pool/field_04766/attempt_0/params_707cde0473f781e7,train,"{""attempt"": 0, ""m"": 76, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,242,0.05676516184531466,9,F-S;F-E,77,000000000111111111111100111000100000111110110011111111111100111111000111111110011111001111111111001111000111000000001111,cdf566170a40a15b1a982b61f663f1739695d9125ccbe4100dacfafd827b1301,1,1,30,73.41722977599909,293.66891910399636,pending
e9d51883f7115a70bd4dab64122c1cbd003151178d6ce478ef4b87943e52714a,010000100000010000001100000011100000010000110000000100000011000000001001001001000010000000000100101000010000110001000010,U,U/pool/field_01014/attempt_0/params_b9df99cccb5b7ae2,train,"{""attempt"": 0, ""m"": 31}",13349480423077743689,,same_range,G,885,0.0019085861590323221,2,G-S;G-E,27,010100100000010001001100000011100000010001110000000100000011000000001001001001000010010000000100101000010000110001000010,968c9b765a48bd6de00b670fe786d919b12cf7b4078cedcc80bc1cd4244dc441,4,1,45,25.627121110701506,102.50848444280602,pending
e9e258bb4f931ece2684394c3a64bcec4f21f5a0ee1019f2c64023a0204a82e5,111111110111101011110011111101111111111011110101110111111111000111100110101000101111000011001111000011101011101111100001,L,L/pool/field_04796/attempt_0/params_19100ebedb54623e,train,"{""attempt"": 0, ""m"": 77, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,541,0.0019746843809901513,5,G-S;G-E,82,111101110111101010110011111101111111111011010101110111111111000111100110101000101111000010001111000010101011101111100001,f86501512f913955302c096751eda982f07287540a8b39b3c212ea39c592dde2,5,1,32,78.26279616071089,313.05118464284357,pending
e9f0c2bafb6e0ba01440961c9ebc69b60fcb1c701200be3c7dfef12af694988c,000000000000000000000000000000000000100000100000110000110000110000110000110000111000111000111000111100111111111111111111,B,B/test/field_00039/attempt_0/params_dc19bd33b0b9336d,test,"{""attempt"": 0, ""m"": 43, ""scale"": [4, 8]}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,43,000000000000000000000000000000000000100000100000110000110000110000110000110000111000111000111000111100111111111111111111,e9f0c2bafb6e0ba01440961c9ebc69b60fcb1c701200be3c7dfef12af694988c,0,0,43,40.214142729803605,160.85657091921442,pending
e9f696ccf9be3f994a87864633726979de13f02885f0ac6566a5946bec0df019,111100111110101110010100111000000100111000000000001100001100011001000010000011000000011010010110110001100110001100010010,U,U/pool/field_03160/attempt_0/params_99c713f9f3942759,train,"{""attempt"": 0, ""m"": 48}",13349480423077743689,,same_range,G,801,0.002206028157842554,2,G-S;G-E,48,010100111110101110010100111000000100111000000000101100001100011001000010010011000000011010010110110001100110001100010010,cc6fa369c11da3936344b2a3f4842c5d7fb5610fe62c0cb97e508dc7e08beaec,4,1,42,45.44930239167807,181.79720956671227,pending
ea04fc7149655f564ce748e5649a832feb67d746f79f0647381e80df0ff3f624,101000011100101011010111110111101101010010100001010111010111011001101011111100111100001111100001011100110000111101111101,P,P/parent/31359/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 6, 3, 5], [1, 2, 2, 3]]}",13349480423077743689,31359,same_range,F,1327,0.02259740618672955,9,F-S;F-E,70,101000011100101011010110110111101101010010100001010111010111011001101011111100111100001111100001011100110000111101110101,76843cbe96b98fe2600105b4651d04c2692f2f820e89b4616242d371daee8bd2,2,1,23,66.50681902232488,266.0272760892995,pending
ea0823077d44f79269b8c34d4ed3b162181130176bc411fdfed61cc8822fc2e1,100000111111111110111110000010000000111111000011000001111111001000110000111111000000000011111000011100011111001110000001,L,L/pool/field_04454/attempt_0/params_5afa2ee9358f194c,train,"{""attempt"": 0, ""m"": 57, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,688,0.026631979462186997,10,F-S;F-E,59,100000111111011010111110000010000000111111000011000001111111001000110000111111000000000011111000011100011111001110000001,b5810153f3b001c6f1bd498c14b09a81d87f7ff99e1f6a81455827635e4fd48f,2,1,38,56.13227471254502,224.52909885018008,pending
ea24dce7ec1c67a2b18e1860fdb612147ed32dfd5a532802b89e0b24d27e889f,100000110000110000110000111110111101111101111001111000110000111100111010111000111011111111111111111111111111101111101111,L,L/test/field_00061/attempt_0/params_78d9ca753663c41d,test,"{""attempt"": 0, ""m"": 81, ""scale"": [1, 1.5]}",3862549395330453298,,parameter_holdout,,,,,G-S;F-S;G-E;F-E,81,100000110000110000110000111110111101111101111001111000110000111100111010111000111011111111111111111111111111101111101111,ea24dce7ec1c67a2b18e1860fdb612147ed32dfd5a532802b89e0b24d27e889f,0,0,32,76.41060478886632,305.6424191554653,pending
ea2ba2e3c5dfd5ba0d06a073e7982b39a14103be7ed1bc68b4f2d0c4b744497b,111000111101110101111010100110100101011011110111101111111111111100011101011011111111111011111101010111101100111111111111,U,U/pool/field_02161/attempt_0/params_a7aa7c2a323af75e,train,"{""attempt"": 0, ""m"": 86}",13349480423077743689,,same_range,G,1144,0.0019416352700112366,1,G-S;G-E,89,111000111101010101111010100110100101011011110111101101111111111100011101011011111111111011111101010111101100111111110111,8dae1e65e908e52c9866ba84c708fe33173bc9a8eb32ac89e43dec0d2a3f2ea0,3,1,28,84.52388478578061,338.09553914312244,pending
ea2f88d51fd0c1adf04862c768a8828ee5083457ce7d465001d9afdc5358482f,000000000000000000000000010101001010010011100101011100001010000000100000010011101000000000000010000100011000000000001100,U,U/pool/field_02992/attempt_0/params_6b96b8153ecc314f,train,"{""attempt"": 0, ""m"": 32}",13349480423077743689,,same_range,G,901,0.0018259633815850354,2,G-S;G-E,28,000101000000000100000000010101001010010011100101011100001010000000100000010011101000000000000010000100011000000000101100,28ef9bbf707a47e338bcbea8a88be580ac85bbd58cd4337fb753763dfbeb2647,4,1,41,26.667659821790373,106.67063928716149,pending
ea4760ef1e99583bce63d6d415075c2900e47f4888b770a2091203b20031f12b,001101001110000000000010000111000110000110000001000010010100010000011000000000100001100110010000011110000110000100000010,L,L/pool/field_00040/attempt_0/params_0c38b2fcdbdb4b52,train,"{""attempt"": 0, ""m"": 37, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,585,0.0020738317139268954,2,G-S;G-E,35,001101001110000000000010000111000110000110000001000010010100010001011000000000100001100110010000011110000110000100100010,4742a3896a621af1a6851732dc4512b137d831aead6160a89019f816d1ebe379,2,1,43,33.545604469034515,134.18241787613806,pending
ea51043fba90b35bbc1e4a0a1cb262d6cda5f0ac47f9948283a9a867fb06026c,111111111011100001000001000000000000000000000000000000000000111000111110111110111110111100111100111000111000000011000111,B,B/pool/field_02552/attempt_0/params_233a35a75c69d755,train,"{""attempt"": 0, ""m"": 51, ""scale"": [2, 4]}",13349480423077743689,,same_range,G,320,0.002139929935884725,2,G-S;G-E,51,111111111011100001000001000000000000000000000000000000000000111000111110111110111110111100111100111000111000000011000111,ea51043fba90b35bbc1e4a0a1cb262d6cda5f0ac47f9948283a9a867fb06026c,0,0,41,48.21379135421207,192.85516541684828,pending
ea5b4978917f6e02ef24bde4ea7e2fa30532bfc5c685cd49ddf55913f9703c58,100111011001111111101000010000001100011100011110000011001111110011101011000101111111111001110101110001101001010011001000,U,U/pool/field_00949/attempt_0/params_f37ff80c1c076d4d,train,"{""attempt"": 0, ""m"": 66}",13349480423077743689,,same_range,G,740,0.0024373719346949567,1,G-S;G-E,65,100111011001111111101000010001001100011100011110000011001111110011101011000101111111111001110101110001101001010011001000,09368032fde0e3210dddd55f9b556ad81edf8295714fe8a2370b2698a793bd98,1,1,40,61.92098148905494,247.68392595621975,pending
ea612a3add0fc1640a3ecaeef53675c584af02e8719ae866a5386c363945fbe1,100110110101110001111111000101111001111101110001000111110111111110111000111000111111111000110010111011111011110011111011,P,P/parent/29439/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 11, 3, 5], [2, 7, 1, 2]]}",13349480423077743689,29439,same_range,F,953,0.021983237894459405,9,F-S;F-E,80,100110110101110001111111000101111001111101110001000111110111111110111000111000111111111000110010111011111011010011111011,71170d2c14b96dae401e46be33b3a24d81abbd14f0a88a209d4bd6d925801cc4,1,1,18,75.77589240815531,303.10356963262126,pending
