gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes
00a1a950e75ea06c59e7d906013ed58a2637118c757064652cdcc09074a3f6eb,000000000000000000000000000000000000000000000000000000000000000000000001000001000001000001000001000001000011000011000011,B,B/pool/field_04236/attempt_0/params_afa5cb1b5e5731b1,candidate_train,"{""attempt"": 0, ""m"": 13, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,12,001000000000000000000000000000000000000000000000000000000000000000000001000001000001000001000001000001000011000011000011,5e3d6f05a996ca69b1ec1ed2da4d526b4e0fd73002b0316be6b1a3bff112b79c,1,1
f2979ae375eb56db104b2051617e71072c62f916a979e049a4cb520a88dacb6e,001111001111001111001111001111001111001111001111001111001111011111011110011110011110011110011110011110011100111100111100,B,B/pool/field_04237/attempt_0/params_8baa054747235467,candidate_train,"{""attempt"": 0, ""m"": 80, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,80,001111001111001111001111001111001111001111001111001111001111011111011110011110011110011110011110011110011100111100111100,f2979ae375eb56db104b2051617e71072c62f916a979e049a4cb520a88dacb6e,0,0
2bb8035195e14b95054641d66fbb692b19b5d9bfda90f1c43dbde23aa14f428c,111111111111011111000000000000000000000000000000000000000001000001000001000001000000000000000000000000000000000000000000,B,B/pool/field_04238/attempt_0/params_faae86aae1fd6b94,candidate_train,"{""attempt"": 0, ""m"": 21, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,21,111111111111011111000000000000000000000000000000000000000001000001000001000001000000000000000000000000000000000000000000,2bb8035195e14b95054641d66fbb692b19b5d9bfda90f1c43dbde23aa14f428c,0,0
bad72e12ee61fbd23f6a3d2baf8d1dcdda66970238f090d3c757cac8f8e5ade1,111000111000111000111000111000111000110000110000110000100000000000000000000000000000000000000000000000000000000011000111,B,B/pool/field_04239/attempt_0/params_12467391a74587b1,candidate_train,"{""attempt"": 0, ""m"": 30, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,30,111000111000111000111000111000111000110000110000110000100000000000000000000000000000000000000000000000000000000011000111,bad72e12ee61fbd23f6a3d2baf8d1dcdda66970238f090d3c757cac8f8e5ade1,0,0
71f975ca8a412d1f3be3599ee090d50db9843bb991c9e7c02312d23aff9ec90b,111111111111111111101111000111000111000111000111000111000111000111000111001111111111111111111111111111111111111111111111,B,B/pool/field_04240/attempt_0/params_ea6370993bc2d2e2,candidate_train,"{""attempt"": 0, ""m"": 93, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,93,111111111111111111101111000111000111000111000111000111000111000111000111001111111111111111111111111111111111111111111111,71f975ca8a412d1f3be3599ee090d50db9843bb991c9e7c02312d23aff9ec90b,0,0
ecdff0ea70bb07dcd4474627408211bc2492504a85febfc2f792a1cc682d1146,111000111000111000111000111000111000111000111000110000110000110000110000110000110000110000100000100000100000100000100000,B,B/pool/field_04241/attempt_0/params_eda1a3bd4585cab6,candidate_train,"{""attempt"": 0, ""m"": 43, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,43,111000111000111000111000111000111000111000111000110000110000110000110000110000110000110000100000100000100000100000100000,ecdff0ea70bb07dcd4474627408211bc2492504a85febfc2f792a1cc682d1146,0,0
31df612d083030abad0958466316bfebc5c5c91acbd9888b7405741708e1dbf3,111110111110111100111000111110111111111111111111111111111111111111111111111111111111111111111111011111000001000000000000,B,B/pool/field_04242/attempt_0/params_e47a407aa8c41c0d,candidate_train,"{""attempt"": 0, ""m"": 94, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,94,111110111110111100111000111110111111111111111111111111111111111111111111111111111111111111111111011111000001000000000000,31df612d083030abad0958466316bfebc5c5c91acbd9888b7405741708e1dbf3,0,0
0814a38b56ce76ce1e316b3577c8edd68c3c3fdcade674b2ac4256e0891014d0,111111111111111111111111111111111111111111111110111000111000110000110000110000100000100000100000100000100000100000100000,B,B/pool/field_04243/attempt_0/params_160ffa9f5c0eedd5,candidate_train,"{""attempt"": 0, ""m"": 66, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,66,111111111111111111111111111111111111111111111110111000111000110000110000110000100000100000100000100000100000100000100000,0814a38b56ce76ce1e316b3577c8edd68c3c3fdcade674b2ac4256e0891014d0,0,0
331e236cb13ec4326a99beaac893099d31fc57872b9eedad4d82788c118794cd,000000100000100000100000100000000000000000000000000000000000000000000000000000000001000001000001000001000001000001000011,B,B/pool/field_04244/attempt_0/params_93f8bdbbf3f514fb,candidate_train,"{""attempt"": 0, ""m"": 12, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,12,000000100000100000100000100000000000000000000000000000000000000000000000000000000001000001000001000001000001000001000011,331e236cb13ec4326a99beaac893099d31fc57872b9eedad4d82788c118794cd,0,0
c37698a3a57cd29a9314db16599670d157224c2c11007ded9150b601b10dae2f,000111000001000000000000000000000000000000000000000000000000100000110000110000111000111000111000111000111100111100111100,B,B/pool/field_04245/attempt_0/params_0c46910db929cce6,candidate_train,"{""attempt"": 0, ""m"": 33, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,33,000111000001000000000000000000000000000000000000000000000000100000110000110000111000111000111000111000111100111100111100,c37698a3a57cd29a9314db16599670d157224c2c11007ded9150b601b10dae2f,0,0
5b5843c7a38b8f8e8234b6c10b7dcaa35a3d8dff4d30970903c5738106f9c00f,111000110001000011000111001111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_04246/attempt_0/params_d6fbb7d63cff829d,candidate_train,"{""attempt"": 0, ""m"": 104, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,104,111000110001000011000111001111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5b5843c7a38b8f8e8234b6c10b7dcaa35a3d8dff4d30970903c5738106f9c00f,0,0
cdc7e6c9da36aed19442eff6f7f7e2cfc5c293e754b1ef04d292d17f0c2717ac,001111000111000111000111000011000011000011000001000001000001000001000000000000000000000000000000000000000000000000000000,B,B/pool/field_04247/attempt_0/params_150b83686bdeabdf,candidate_train,"{""attempt"": 0, ""m"": 23, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,23,001111000111000111000111000011000011000011000001000001000001000001000000000000000000000000000000000000000000000000000000,cdc7e6c9da36aed19442eff6f7f7e2cfc5c293e754b1ef04d292d17f0c2717ac,0,0
65bc3feacce3eb3aa421e3041cf655ceb6bba1362ea572a31a74dca6b0e82e03,111111111111111111111111111011110001100001000011000011000011100011111101111100111100111100111101111111111111111111100011,B,B/pool/field_04248/attempt_0/params_5ffcb278ad3569cb,candidate_train,"{""attempt"": 0, ""m"": 86, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,86,111111111111111111111111111011110001100001000011000011000011100011111101111100111100111100111101111111111111111111100011,65bc3feacce3eb3aa421e3041cf655ceb6bba1362ea572a31a74dca6b0e82e03,0,0
5295242fc720f543a839047b6b630056ba01ddc32342b516b5d033ca9e67e077,110001110001110001110010110110111110111110111110111110111110111110111110111110111110111110111110111110111110111110111110,B,B/pool/field_04249/attempt_0/params_a767283983d80984,candidate_train,"{""attempt"": 0, ""m"": 91, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,91,110001110001110001110010110110111110111110111110111110111110111110111110111110111110111110111110111110111110111110111110,5295242fc720f543a839047b6b630056ba01ddc32342b516b5d033ca9e67e077,0,0
3f513e2da7c762920453a2a951b028f5f0d51ed43b902fa134d08fc5e0818b82,111111111111111000111000110000110000111000111000111100111110111110111110111110111110111110111111001111001111001111001111,B,B/pool/field_04250/attempt_0/params_3c2d1becd9365383,candidate_train,"{""attempt"": 0, ""m"": 84, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,84,111111111111111000111000110000110000111000111000111100111110111110111110111110111110111110111111001111001111001111001111,3f513e2da7c762920453a2a951b028f5f0d51ed43b902fa134d08fc5e0818b82,0,0
c8516889698249a2f2ccb2c1ab30e00589c0a10c2e85ac77c0de4c227e9acacc,111111111111111111111111111100111000111000010000010000001000001110011111011111011111111111111111111111111111111111111111,B,B/pool/field_04251/attempt_0/params_7ddc783e3495834f,candidate_train,"{""attempt"": 0, ""m"": 91, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,91,111111111111111111111111111100111000111000010000010000001000001110011111011111011111111111111111111111111111111111111111,c8516889698249a2f2ccb2c1ab30e00589c0a10c2e85ac77c0de4c227e9acacc,0,0
f162e26694180976c627ce69e2d79940a0c1afde50145d904b32d2690bf1948b,000000000000000000000000110000111000111000111000111000010000000000000000000000000000000000000000000000000000000000000000,B,B/pool/field_04252/attempt_0/params_11995fbc3f19567b,candidate_train,"{""attempt"": 0, ""m"": 15, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,15,000000000000000000000000110000111000111000111000111000010000000000000000000000000000000000000000000000000000000000000000,f162e26694180976c627ce69e2d79940a0c1afde50145d904b32d2690bf1948b,0,0
009119d6dfc940ed5802d21d80793823f34731ad0716b4b88f383510ac29e3d5,111100111110111110111110111110011110001111001111001111001111001111001111001111001111001111001111001111011111011111011111,B,B/pool/field_04253/attempt_0/params_aa393b4dc2ad06f0,candidate_train,"{""attempt"": 0, ""m"": 87, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,87,111100111110111110111110111110011110001111001111001111001111001111001111001111001111001111001111001111011111011111011111,009119d6dfc940ed5802d21d80793823f34731ad0716b4b88f383510ac29e3d5,0,0
9fe9b58b720045af6949bb886e99ef275dd4f768c85f0b695f06cfbbd98aeb0f,000001011111111111111111111111111111011110011110000000000000000000000000000000000000000000000000000000000000100000100000,B,B/pool/field_04254/attempt_0/params_c053a1aa4205918c,candidate_train,"{""attempt"": 0, ""m"": 40, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,40,000001011111111111111111111111111111011110011110000000000000000000000000000000000000000000000000000000000000100000100000,9fe9b58b720045af6949bb886e99ef275dd4f768c85f0b695f06cfbbd98aeb0f,0,0
cbfce3fa8713e19354665687ea36bf977bb388a9143da44a0777fb2c7f40d0de,111111111111111111111111111111111111111111111111111100111000111000111000110000110000110000110000110000110000110000110000,B,B/pool/field_04255/attempt_0/params_35a5736be5d91750,candidate_train,"{""attempt"": 0, ""m"": 77, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,77,111111111111111111111111111111111111111111111111111100111000111000111000110000110000110000110000110000110000110000110000,cbfce3fa8713e19354665687ea36bf977bb388a9143da44a0777fb2c7f40d0de,0,0
28014e54c638bcbcd25543d01c16480928a13530af9726eacde09e7b525c3e87,110001111011111011111011111011111011110011110011100111100111100111101111111111111111111111111111111111111111111111111111,B,B/pool/field_04256/attempt_0/params_228777dd3251a6b9,candidate_train,"{""attempt"": 0, ""m"": 101, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,101,110001111011111011111011111011111011110011110011100111100111100111101111111111111111111111111111111111111111111111111111,28014e54c638bcbcd25543d01c16480928a13530af9726eacde09e7b525c3e87,0,0
c02e1f7b38c24d1748f64f78ff1d07343282e97c4c1be54cb679a71470b8e67c,000000000000000000000000000000000000000000000000000000000000110000110000111000111000111000111000111000111100111100111000,B,B/pool/field_04257/attempt_0/params_ab7bf11a58f4c6c7,candidate_train,"{""attempt"": 0, ""m"": 30, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,30,000000000000000000000000000000000000000000000000000000000000110000110000111000111000111000111000111000111100111100111000,c02e1f7b38c24d1748f64f78ff1d07343282e97c4c1be54cb679a71470b8e67c,0,0
064622e4e5bf93124be6d41c80bb8bc43ffa5778eb9d29a3d74285756fd38355,000000000000000000000000000000111100111110111110111111111111111111111111111111111111111111111111110001100000000000000000,B,B/pool/field_04258/attempt_0/params_b7d57eaf8a725f6c,candidate_train,"{""attempt"": 0, ""m"": 66, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,66,000000000000000000000000000000111100111110111110111111111111111111111111111111111111111111111111110001100000000000000000,064622e4e5bf93124be6d41c80bb8bc43ffa5778eb9d29a3d74285756fd38355,0,0
ccfdeed722b1df209f73156832af9b9ec99e51a21567001814e32b1e93169bb8,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000111000111001111001111,B,B/pool/field_04259/attempt_0/params_bc658a29ffca6d8b,candidate_train,"{""attempt"": 0, ""m"": 17, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,17,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000111000111001111001111,ccfdeed722b1df209f73156832af9b9ec99e51a21567001814e32b1e93169bb8,0,0
6d2b2c5eb3b7dbc8e2859cead9eedaf42a7c7696e8c4f89a12657494ca050471,000011000011000011100011110011111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_04260/attempt_0/params_228777dd3251a6b9,candidate_train,"{""attempt"": 0, ""m"": 101, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,101,000011000011000011100011110011111111111101111101111111111111111111111111111111111111111111111111111111111111111111111111,6d2b2c5eb3b7dbc8e2859cead9eedaf42a7c7696e8c4f89a12657494ca050471,0,0
ccecf3cb42148e869a78de88204028405093139b0cd2e8e6c056e7607da767c6,111111111111111111111111111111111111111111111111111111111111111111111111111111001111001111001111001111001111001111001111,B,B/pool/field_04261/attempt_0/params_7dea035134513cd9,candidate_train,"{""attempt"": 0, ""m"": 106, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,106,111111111111111111111111111111111111111111111111111111111111111111111111111111001111001111001111001111001111001111001111,ccecf3cb42148e869a78de88204028405093139b0cd2e8e6c056e7607da767c6,0,0
35890d6cefb8e376d98b986ac4cf52ea20fdd5968514001e071f43cdfba5b2b7,111111111111111111111111111111111111111110111000111000111000110000111000111000111000110000111000111000111100111100111100,B,B/pool/field_04262/attempt_0/params_4ce4f97bdb61e71c,candidate_train,"{""attempt"": 0, ""m"": 81, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,81,111111111111111111111111111111111111111110111000111000111000110000111000111000111000110000111000111000111100111100111100,35890d6cefb8e376d98b986ac4cf52ea20fdd5968514001e071f43cdfba5b2b7,0,0
53b274789cae6e4a337052f1d2adca41bacf11fee49f341b38096bc6a927fcb0,111110111110111100111100111000111000110000110000110000100000100000000000000000000000000000000000000000111000111100111100,B,B/pool/field_04263/attempt_0/params_dc19bd33b0b9336d,candidate_train,"{""attempt"": 0, ""m"": 43, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,43,111110111110111100111100111000111000110000110000110000100000100000000000000000000000000000000000000000111000111100111100,53b274789cae6e4a337052f1d2adca41bacf11fee49f341b38096bc6a927fcb0,0,0
01f46c9c9acd38213f22c52d06ba81a6c8bb98d0aa0659e53a1577c496bb35ec,000000000000000011000111000111001111001111001111001111001111000111000111000011000010000000000000000000000000000000000000,B,B/pool/field_04264/attempt_0/params_ddd9ac5730c25a73,candidate_train,"{""attempt"": 0, ""m"": 38, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,37,100000000000000011000111000111001111001111001111001111001111000111000111000011000010000000000000000000000000000000000000,6401ee17cba4149464416afda003bdb5e13299a8a78c26d54adf5d8e9225ba94,1,1
fc0976e645128ae78c2f7f8a477d2c968c4db73570471a00efe21829c431364f,011100011110011110011111011111011111011111111111111111111111111111111111111111111111010011000011000011000011000011000011,B,B/pool/field_04265/attempt_0/params_c6641a230014ce61,candidate_train,"{""attempt"": 0, ""m"": 86, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,86,011100011110011110011111011111011111011111111111111111111111111111111111111111111111010011000011000011000011000011000011,fc0976e645128ae78c2f7f8a477d2c968c4db73570471a00efe21829c431364f,0,0
0ec0679be41fbcaf59395f7ea9944090caae5b67e5ba26c66e6ebdb1bc10c7d8,110000100000100001000001000011000011000011000011000111001111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_04266/attempt_0/params_4ce4f97bdb61e71c,candidate_train,"{""attempt"": 0, ""m"": 81, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,81,110000100000100001000001000011000011000011000011000111001111111111111111111111111111111111111111111111111111111111111111,0ec0679be41fbcaf59395f7ea9944090caae5b67e5ba26c66e6ebdb1bc10c7d8,0,0
9e0ce2dc0d1432beb41faffefe91eb4f2c59370222cb0096417e416a2ebf8036,111111111110111110111100111100111000000000000000000000000000000000000000000000000000000000000000000000001100111110111110,B,B/pool/field_04267/attempt_0/params_ef76f3bfaf6f5c5c,candidate_train,"{""attempt"": 0, ""m"": 39, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,39,111111111110111110111100111100111000000000000000000000000000000000000000000000000000000000000000000000001100111110111110,9e0ce2dc0d1432beb41faffefe91eb4f2c59370222cb0096417e416a2ebf8036,0,0
